fundingInterval,fundingRate,fundingRateDaily,symbol,timestamp
2000-01-01T08:00:00.000Z,-0.000617,-0.001851,XBTUSD,2019-04-29 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000627,-0.001881,XBTUSD,2019-04-28 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000859,-0.002577,XBTUSD,2019-04-28 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00023199999999999997,-0.000696,XBTUSD,2019-04-28 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00041500000000000017,-0.001245,XBTUSD,2019-04-27 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000721,-0.002163,XBTUSD,2019-04-27 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000365,-0.0010949999999999998,XBTUSD,2019-04-27 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000233,-0.000699,XBTUSD,2019-04-26 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000974,-0.0029219999999999997,XBTUSD,2019-04-26 12:00:00+00:00
2000-01-01T08:00:00.000Z,-8.1e-05,-0.00024300000000000002,XBTUSD,2019-04-26 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000301,-0.000903,XBTUSD,2019-04-25 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00024900000000000004,-0.0007469999999999999,XBTUSD,2019-04-25 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000129,-0.00038700000000000003,XBTUSD,2019-04-25 04:00:00+00:00
2000-01-01T08:00:00.000Z,-8.1e-05,-0.00024300000000000002,XBTUSD,2019-04-24 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000488,-0.001464,XBTUSD,2019-04-24 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000617,-0.001851,XBTUSD,2019-04-24 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0005059999999999999,-0.0015180000000000007,XBTUSD,2019-04-23 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000177,-0.000531,XBTUSD,2019-04-23 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-23 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-22 20:00:00+00:00
2000-01-01T08:00:00.000Z,4.4e-05,0.000132,XBTUSD,2019-04-22 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-22 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-21 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-21 12:00:00+00:00
2000-01-01T08:00:00.000Z,-7.6e-05,-0.00022799999999999999,XBTUSD,2019-04-21 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-20 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-20 12:00:00+00:00
2000-01-01T08:00:00.000Z,-6.7e-05,-0.00020099999999999998,XBTUSD,2019-04-20 04:00:00+00:00
2000-01-01T08:00:00.000Z,-7.4e-05,-0.00022200000000000006,XBTUSD,2019-04-19 20:00:00+00:00
2000-01-01T08:00:00.000Z,7.2e-05,0.00021600000000000002,XBTUSD,2019-04-19 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-19 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-18 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-18 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-18 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-17 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-17 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-17 04:00:00+00:00
2000-01-01T08:00:00.000Z,-4.5e-05,-0.000135,XBTUSD,2019-04-16 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000286,-0.000858,XBTUSD,2019-04-16 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-16 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-15 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-15 12:00:00+00:00
2000-01-01T08:00:00.000Z,7.3e-05,0.00021899999999999998,XBTUSD,2019-04-15 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-14 20:00:00+00:00
2000-01-01T08:00:00.000Z,2.8999999999999997e-05,8.7e-05,XBTUSD,2019-04-14 12:00:00+00:00
2000-01-01T08:00:00.000Z,-5.400000000000001e-05,-0.00016199999999999998,XBTUSD,2019-04-14 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000207,-0.000621,XBTUSD,2019-04-13 20:00:00+00:00
2000-01-01T08:00:00.000Z,-5.7999999999999994e-05,-0.000174,XBTUSD,2019-04-13 12:00:00+00:00
2000-01-01T08:00:00.000Z,8.4e-05,0.000252,XBTUSD,2019-04-13 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-12 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-12 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-12 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-11 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000263,-0.000789,XBTUSD,2019-04-11 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-11 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-10 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-10 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-10 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-09 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-09 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000136,-0.000408,XBTUSD,2019-04-09 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-08 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-08 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-08 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-07 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-07 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-07 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-06 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-06 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-06 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-05 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000239,0.000717,XBTUSD,2019-04-05 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.000192,0.000576,XBTUSD,2019-04-05 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-04 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-04 12:00:00+00:00
2000-01-01T08:00:00.000Z,1.4999999999999999e-05,4.5e-05,XBTUSD,2019-04-04 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-03 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-03 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.00011999999999999999,0.00036,XBTUSD,2019-04-03 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000593,0.001779,XBTUSD,2019-04-02 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000582,-0.0017460000000000002,XBTUSD,2019-04-02 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00099,-0.00297,XBTUSD,2019-04-02 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000433,-0.001299,XBTUSD,2019-04-01 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000283,-0.0008489999999999999,XBTUSD,2019-04-01 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0005650000000000001,-0.001695,XBTUSD,2019-04-01 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000293,-0.0008789999999999999,XBTUSD,2019-03-31 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000572,-0.001716,XBTUSD,2019-03-31 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000265,-0.0007949999999999999,XBTUSD,2019-03-31 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000123,-0.00036899999999999997,XBTUSD,2019-03-30 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000319,-0.0009570000000000001,XBTUSD,2019-03-30 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000591,-0.0017730000000000005,XBTUSD,2019-03-30 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000121,-0.000363,XBTUSD,2019-03-29 20:00:00+00:00
2000-01-01T08:00:00.000Z,-7.8e-05,-0.000234,XBTUSD,2019-03-29 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000273,-0.0008190000000000001,XBTUSD,2019-03-29 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-28 20:00:00+00:00
2000-01-01T08:00:00.000Z,6.1e-05,0.000183,XBTUSD,2019-03-28 12:00:00+00:00
2000-01-01T08:00:00.000Z,6.8e-05,0.000204,XBTUSD,2019-03-28 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000143,-0.000429,XBTUSD,2019-03-27 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000411,-0.0012330000000000002,XBTUSD,2019-03-27 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000612,-0.001836,XBTUSD,2019-03-27 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000463,-0.001389,XBTUSD,2019-03-26 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0005809999999999999,-0.0017430000000000002,XBTUSD,2019-03-26 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00055,-0.00165,XBTUSD,2019-03-26 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000328,-0.000984,XBTUSD,2019-03-25 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00047400000000000003,-0.001422,XBTUSD,2019-03-25 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000252,-0.0007559999999999999,XBTUSD,2019-03-25 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00015,-0.00045,XBTUSD,2019-03-24 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000299,-0.000897,XBTUSD,2019-03-24 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000138,-0.000414,XBTUSD,2019-03-24 04:00:00+00:00
2000-01-01T08:00:00.000Z,2.9999999999999997e-05,9e-05,XBTUSD,2019-03-23 20:00:00+00:00
2000-01-01T08:00:00.000Z,-8.6e-05,-0.000258,XBTUSD,2019-03-23 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000538,-0.001614,XBTUSD,2019-03-23 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000366,-0.001098,XBTUSD,2019-03-22 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00061,-0.00183,XBTUSD,2019-03-22 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000275,-0.000825,XBTUSD,2019-03-22 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000656,-0.001968,XBTUSD,2019-03-21 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000599,-0.001797,XBTUSD,2019-03-21 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000611,-0.0018329999999999998,XBTUSD,2019-03-21 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-20 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000305,-0.000915,XBTUSD,2019-03-20 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000212,-0.0006360000000000001,XBTUSD,2019-03-20 04:00:00+00:00
2000-01-01T08:00:00.000Z,8.6e-05,0.000258,XBTUSD,2019-03-19 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-19 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000106,-0.00031800000000000003,XBTUSD,2019-03-19 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000161,-0.000483,XBTUSD,2019-03-18 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000151,-0.0004530000000000001,XBTUSD,2019-03-18 12:00:00+00:00
2000-01-01T08:00:00.000Z,1.4999999999999999e-05,4.5e-05,XBTUSD,2019-03-18 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-17 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000279,-0.0008370000000000001,XBTUSD,2019-03-17 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-17 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-16 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0005639999999999999,-0.001692,XBTUSD,2019-03-16 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000551,-0.0016530000000000002,XBTUSD,2019-03-16 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00011100000000000001,-0.000333,XBTUSD,2019-03-15 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00020899999999999998,-0.0006270000000000001,XBTUSD,2019-03-15 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00034700000000000003,-0.0010409999999999998,XBTUSD,2019-03-15 04:00:00+00:00
2000-01-01T08:00:00.000Z,8.4e-05,0.000252,XBTUSD,2019-03-14 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000305,-0.000915,XBTUSD,2019-03-14 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000273,-0.0008190000000000001,XBTUSD,2019-03-14 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000184,-0.000552,XBTUSD,2019-03-13 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000454,-0.001362,XBTUSD,2019-03-13 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000534,-0.001602,XBTUSD,2019-03-13 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-12 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000227,-0.000681,XBTUSD,2019-03-12 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0001,-0.00030000000000000003,XBTUSD,2019-03-12 04:00:00+00:00
2000-01-01T08:00:00.000Z,4.1e-05,0.000123,XBTUSD,2019-03-11 20:00:00+00:00
2000-01-01T08:00:00.000Z,-6.2e-05,-0.000186,XBTUSD,2019-03-11 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00031099999999999997,-0.000933,XBTUSD,2019-03-11 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000245,-0.000735,XBTUSD,2019-03-10 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0004860000000000001,-0.001458,XBTUSD,2019-03-10 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000455,-0.0013650000000000001,XBTUSD,2019-03-10 04:00:00+00:00
2000-01-01T08:00:00.000Z,-3.2e-05,-9.6e-05,XBTUSD,2019-03-09 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000479,-0.001437,XBTUSD,2019-03-09 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000528,-0.001584,XBTUSD,2019-03-09 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000192,-0.000576,XBTUSD,2019-03-08 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000188,-0.0005639999999999999,XBTUSD,2019-03-08 12:00:00+00:00
2000-01-01T08:00:00.000Z,-5.400000000000001e-05,-0.00016199999999999998,XBTUSD,2019-03-08 04:00:00+00:00
2000-01-01T08:00:00.000Z,3.1e-05,9.3e-05,XBTUSD,2019-03-07 20:00:00+00:00
2000-01-01T08:00:00.000Z,-1e-05,-3.000000000000001e-05,XBTUSD,2019-03-07 12:00:00+00:00
2000-01-01T08:00:00.000Z,-1.7e-05,-5.1e-05,XBTUSD,2019-03-07 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-06 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-06 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-06 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000165,-0.000495,XBTUSD,2019-03-05 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-05 12:00:00+00:00
2000-01-01T08:00:00.000Z,3.2e-05,9.6e-05,XBTUSD,2019-03-05 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-04 20:00:00+00:00
2000-01-01T08:00:00.000Z,2.6000000000000002e-05,7.8e-05,XBTUSD,2019-03-04 12:00:00+00:00
2000-01-01T08:00:00.000Z,-8.7e-05,-0.000261,XBTUSD,2019-03-04 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000297,-0.0008910000000000002,XBTUSD,2019-03-03 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00027400000000000005,-0.000822,XBTUSD,2019-03-03 12:00:00+00:00
2000-01-01T08:00:00.000Z,-2.2e-05,-6.6e-05,XBTUSD,2019-03-03 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00016299999999999998,-0.0004890000000000001,XBTUSD,2019-03-02 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000471,-0.001413,XBTUSD,2019-03-02 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00036899999999999997,-0.001107,XBTUSD,2019-03-02 04:00:00+00:00
2000-01-01T08:00:00.000Z,-6.4e-05,-0.000192,XBTUSD,2019-03-01 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000183,-0.000549,XBTUSD,2019-03-01 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0002220000000000001,-0.000666,XBTUSD,2019-03-01 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000193,-0.000579,XBTUSD,2019-02-28 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00016,-0.0004800000000000001,XBTUSD,2019-02-28 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00027,-0.00081,XBTUSD,2019-02-28 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000113,-0.000339,XBTUSD,2019-02-27 20:00:00+00:00
2000-01-01T08:00:00.000Z,1.6e-05,4.8e-05,XBTUSD,2019-02-27 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000221,-0.000663,XBTUSD,2019-02-27 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000305,-0.000915,XBTUSD,2019-02-26 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000175,-0.000525,XBTUSD,2019-02-26 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00031600000000000004,-0.0009480000000000001,XBTUSD,2019-02-26 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00020099999999999998,-0.000603,XBTUSD,2019-02-25 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00014199999999999998,-0.00042600000000000016,XBTUSD,2019-02-25 12:00:00+00:00
2000-01-01T08:00:00.000Z,-6.4e-05,-0.000192,XBTUSD,2019-02-25 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-24 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-24 12:00:00+00:00
2000-01-01T08:00:00.000Z,8e-06,2.4e-05,XBTUSD,2019-02-24 04:00:00+00:00
2000-01-01T08:00:00.000Z,9.6e-05,0.000288,XBTUSD,2019-02-23 20:00:00+00:00
2000-01-01T08:00:00.000Z,-7.900000000000001e-05,-0.00023700000000000001,XBTUSD,2019-02-23 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-23 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-22 20:00:00+00:00
2000-01-01T08:00:00.000Z,6.500000000000001e-05,0.000195,XBTUSD,2019-02-22 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-22 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-21 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-21 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000213,-0.0006389999999999999,XBTUSD,2019-02-21 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-20 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-20 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-20 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-19 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-19 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-19 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0005690000000000001,-0.0017069999999999998,XBTUSD,2019-02-18 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00028900000000000003,-0.0008669999999999999,XBTUSD,2019-02-18 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-18 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-17 20:00:00+00:00
2000-01-01T08:00:00.000Z,9.1e-05,0.000273,XBTUSD,2019-02-17 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-17 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-16 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-16 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-16 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-15 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-15 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-15 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000117,0.000351,XBTUSD,2019-02-14 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-14 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-14 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-13 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-13 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-13 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-12 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-12 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-12 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-11 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-11 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-11 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-10 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-10 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-10 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-09 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-09 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-09 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-08 20:00:00+00:00
2000-01-01T08:00:00.000Z,8.499999999999999e-05,0.00025499999999999996,XBTUSD,2019-02-08 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-08 04:00:00+00:00
2000-01-01T08:00:00.000Z,5.3e-05,0.00015900000000000002,XBTUSD,2019-02-07 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-07 12:00:00+00:00
2000-01-01T08:00:00.000Z,9.2e-05,0.000276,XBTUSD,2019-02-07 04:00:00+00:00
2000-01-01T08:00:00.000Z,7.4e-05,0.00022200000000000006,XBTUSD,2019-02-06 20:00:00+00:00
2000-01-01T08:00:00.000Z,-4.9e-05,-0.000147,XBTUSD,2019-02-06 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000126,-0.000378,XBTUSD,2019-02-06 04:00:00+00:00
2000-01-01T08:00:00.000Z,2e-06,6e-06,XBTUSD,2019-02-05 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000118,-0.000354,XBTUSD,2019-02-05 12:00:00+00:00
