,Unnamed: 0,Unnamed: 0.1,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades, taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,upper,middle,lower,Date,ohlc,date,ma_21,ma_21_rate,ma_21_std_center,ma_21_std,MA_7,EMA_20,mayer_multiple,Mining Revenue,Hashrate_Price_Multiple,Bitcoin_Adjusted_Difficulty,exchange_inflow,exchange_outflow,stablecoin_supply_ratio,sopr,net_unrealized_profit_loss,market_value_to_realised
414,597,597,2019-04-06 01:00:00,5004.96,5205.0,4928.59,5043.89,41770.842313,2019-04-07 00:59:59.999,210963411.61313188,281237,21796.021869,110119190.88917792,0.0,4989.754910402924,4853.118950628526,4716.482990854129,2019-04-06,5045.61,2019-04-06,4244.758571428571,18.826310498561114,3.8028063468345876,5.934251250540878,4656.542499999988,4352.190494399262,1.0882279445667418,10526385.5093,50104170.8893,6379265451410.0,31242.53534581,31242.53534581,31.62878205491927,1.00470545968272,0.13578396944733312,1.156831228392271
415,598,598,2019-04-07 01:00:00,5042.07,5234.0,5026.0,5170.27,37615.486804,2019-04-08 00:59:59.999,192916750.5719041,274084,19504.612832,100069310.55713652,0.0,5170.924745052603,4980.666319285319,4790.407893518036,2019-04-07,5118.085,2019-04-07,4301.383809523809,20.200154856034175,4.253576397309348,6.434930527794166,4801.639285714273,4425.132828265999,1.1053183762931076,9151289.679960001,44081037.5637,6379562392400.0,32420.746617310004,32420.746617310004,32.20554829826342,1.00473129457817,0.15038781876986693,1.17756258642876
416,599,599,2019-04-08 01:00:00,5170.27,5305.0,5039.0,5236.9,50178.430781999996,2019-04-09 00:59:59.999,260487077.7675668,350828,25302.165402000002,131396468.3473852,0.0,5331.998243488896,5091.705170231562,4851.412096974228,2019-04-08,5187.7925,2019-04-08,4360.864285714285,20.08858008160243,4.658883993302938,6.8790566696214235,4954.4417857142735,4497.767082716856,1.1218862677069192,9465714.63769,44809649.515,6393023717200.0,66060.65708012,66060.65708012,32.48000681823572,1.00769032786379,0.16606120011647263,1.1988673755719603
417,600,600,2019-04-09 01:00:00,5238.38,5238.4,5076.68,5150.0,34067.012311,2019-04-10 00:59:59.999,175633627.31637353,253381,16967.006115,87496291.75731626,0.0,5340.108814692101,5170.133067058985,5000.157319425869,2019-04-09,5175.865,2019-04-09,4414.886666666665,16.65078605264314,5.004846496067992,7.109788650198089,5049.552499999986,4562.347836743822,1.121071654193874,10509444.2188,47034242.0441,6393023717200.0,49830.96179140001,49830.96179140001,31.620486160113625,1.00487419256918,0.16255470837694158,1.19304627871598
418,601,601,2019-04-10 01:00:00,5150.0,5422.0,5135.0,5308.25,40073.620470999995,2019-04-11 00:59:59.999,210870034.51205528,260967,21269.620949,111952601.71234792,0.0,5412.048143704487,5234.985573341775,5057.923002979063,2019-04-10,5253.8125,2019-04-10,4475.134761904761,18.616539666855502,5.404742631695257,7.393037361044147,5092.300714285701,4628.2016141967915,1.1397855933959244,9214713.99634,41949459.1205,6393023717200.0,62850.82002711,62850.82002711,31.363865195906875,1.00741590621889,0.1696936067646197,1.2041439258971236
419,602,602,2019-04-11 01:00:00,5307.86,5332.67,4927.0,5017.37,54696.600686,2019-04-12 00:59:59.999,277736905.85749793,369304,26631.112409,135174561.6885292,0.0,5447.279785382806,5253.2290178413205,5059.178250299835,2019-04-11,5146.224999999999,2019-04-11,4524.502857142857,10.893288354963701,5.636236633071128,7.409423737817846,5125.785357142844,4677.537174749478,1.1183545451477854,10332304.7364,47034242.0441,6393023717200.0,72276.2373622,72276.2373622,30.06805300506843,1.00046010747443,0.1488831013383156,1.172672545369802
420,603,603,2019-04-12 01:00:00,5017.37,5080.58,4861.22,5048.01,33276.678614,2019-04-13 00:59:59.999,166485761.0793121,226036,16899.590533000002,84561818.27888817,0.0,5457.89936744525,5237.780902396451,5017.662437347653,2019-04-12,5001.795,2019-04-12,4575.030476190475,10.338281379130038,5.853626808250529,7.410269925616413,5132.740714285702,4708.418872392384,1.0889104618976535,10673185.0684,49894432.4387,6393023717200.0,51004.37552899,51004.37552899,29.153958582508803,1.00410557159364,0.13399505265814504,1.1538666674529596
421,604,604,2019-04-13 01:00:00,5047.0,5099.0,5004.0,5045.22,17292.456802,2019-04-14 00:59:59.999,87375984.44461507,138674,8692.053259,43925293.92220215,0.0,5419.176246898268,5204.790569392895,4990.404891887522,2019-04-13,5048.805,2019-04-13,4624.516666666666,9.097238990741403,6.048091475551591,7.385027722304478,5133.19714285713,4740.836598831205,1.100865133473238,10032844.6938,47987638.8423,6393023717200.0,32768.41076641,32768.41076641,28.54099263169435,1.003584810942,0.14038947770337615,1.1626949881784758
422,605,605,2019-04-14 01:00:00,5047.45,5152.99,5000.0,5131.3,18281.607739,2019-04-15 00:59:59.999,92594930.42710131,131700,10043.911667,50893945.02767781,0.0,5389.270355299292,5176.900351015578,4964.530346731865,2019-04-14,5082.9349999999995,2019-04-14,4678.760476190476,9.672209682723263,6.267750527202592,7.351479434704346,5128.175714285701,4773.417398942519,1.109975811067451,8912797.68267,42902855.9186,6393023717200.0,29371.40927777,29371.40927777,28.486046154191687,0.984272346322691,0.14095972084677186,1.1644809416746653
423,606,606,2019-04-15 01:00:00,5131.28,5167.38,4950.0,5024.95,29057.191581,2019-04-16 00:59:59.999,147687551.9414771,204944,14170.252402000002,72070166.00084409,0.0,5227.4000779073995,5146.051772949879,5064.703467992359,2019-04-15,5068.4025,2019-04-15,4730.609523809524,6.222041255128701,6.46579600728965,7.231737098263229,5111.119999999987,4801.511218090851,1.1086384151557522,8025830.56805,38771469.7931,6393023717200.0,48272.69134229,48272.69134229,28.710473050315475,1.00007849203499,0.14967694787908226,1.1747535222897214
424,607,607,2019-04-16 01:00:00,5024.95,5197.72,5003.94,5173.72,24242.229493,2019-04-17 00:59:59.999,123581651.71216355,168550,12804.633768000002,65290617.51599363,0.0,5247.085820088764,5131.9476721122555,5016.809524135747,2019-04-16,5100.0825,2019-04-16,4788.950952380952,8.03451635744463,6.624485212635937,7.190187395380029,5100.2939285714165,4829.946578272674,1.1174864630208354,9812670.32039,46080845.24600001,6393023717200.0,45999.95913006998,45999.95913006998,28.30238840779342,1.00265133527841,0.14494832912221672,1.169598030173341
425,608,608,2019-04-17 01:00:00,5173.72,5230.4,5146.8,5202.82,23307.536134,2019-04-18 00:59:59.999,120972345.51821636,179490,12172.531723999999,63190167.89632924,0.0,5275.775477056346,5136.05426984921,4996.333062642074,2019-04-17,5188.4349999999995,2019-04-17,4844.41619047619,7.398286923167504,6.773062622710633,7.138764196626277,5090.954285714273,4864.088332722896,1.138584920087704,9626718.55528,46080845.24600001,6393023717200.0,48627.7563763,48627.7563763,28.707980462657478,1.00633437869256,0.16451021689430398,1.1958273739489198
426,609,609,2019-04-18 01:00:00,5202.41,5287.0,5198.8,5258.44,22619.239000999998,2019-04-19 00:59:59.999,118573129.86520116,167110,12104.852932,63464128.54331125,0.0,5313.986505263775,5157.119595255841,5000.252685247907,2019-04-18,5236.662499999999,2019-04-18,4903.0176190476195,7.249053716870364,6.919227959680053,7.082614154623079,5103.873928571416,4899.571586749286,1.150895981338636,9679415.78377,43856252.7168,6393023717200.0,54906.02627458,54906.02627458,28.57903596599375,1.00283335559307,0.1702422991020403,1.2048277180693552
427,610,610,2019-04-19 01:00:00,5258.44,5320.0,5175.0,5258.68,24611.236322999997,2019-04-20 00:59:59.999,128937309.63806376,178148,12889.683344,67549701.12506343,0.0,5357.473507769029,5185.718326468988,5013.963145168946,2019-04-19,5253.03,2019-04-19,4958.0380952380965,6.063727203924714,7.050418288682302,7.012514695024899,5139.764642857131,4933.234292773164,1.1562094033161565,10319254.175,47352040.9769,6393023717200.0,34910.25489928,34910.25489928,28.43959752471572,1.01711571546973,0.16919034528794066,1.2007032173812981
428,611,611,2019-04-20 01:00:00,5258.68,5333.42,5230.1,5291.73,19168.908274,2019-04-21 00:59:59.999,101343660.15324436,157080,10029.272262,53029542.91017945,0.0,5303.059574944692,5217.747586200894,5132.435597457096,2019-04-20,5278.4825,2019-04-20,5014.455238095239,5.5295091637927385,7.130262818064667,6.974650424746601,5172.575714285702,4966.115074413815,1.1634619861285493,10531918.6568,48305437.7751,6393023717200.0,24169.576040969998,24169.576040969998,28.563355417402423,1.00224341723187,0.17549596086221617,1.212675925715188
429,612,612,2019-04-21 01:00:00,5292.91,5314.35,5165.0,5256.14,25549.570938999997,2019-04-22 00:59:59.999,133929931.15068737,210494,13147.771015999999,68909870.81367928,0.0,5300.56339391558,5243.374711963388,5186.186030011198,2019-04-21,5257.1,2019-04-21,5069.321428571429,3.685277685799022,7.189783628558308,6.933224125744176,5197.456428571416,4993.827924469641,1.1603430785813198,9275897.46327,41631660.1877,6393023717200.0,24993.176459839997,24993.176459839997,28.374998619411933,0.998836444747768,0.1716666451316974,1.207040405114965
430,613,613,2019-04-22 01:00:00,5257.41,5400.0,5208.35,5357.14,29563.852308999998,2019-04-23 00:59:59.999,156632202.97099608,210361,15828.004851,83879362.2832235,0.0,5349.594098002528,5272.2434640332895,5194.892830064053,2019-04-22,5305.725,2019-04-22,5127.063333333334,4.487494140570391,7.295421881627243,6.855157301034795,5231.359642857131,5023.532407853485,1.1727028176645635,11248346.3029,51199133.0238,6357721118110.0,34579.99232287,34579.99232287,28.43508241347087,1.00306514595557,0.17604272056321885,1.2130468307543631
431,614,614,2019-04-23 01:00:00,5357.14,5600.0,5332.41,5493.31,41262.103917,2019-04-24 00:59:59.999,227154061.85771412,282563,21260.014469,117054771.35759218,0.0,5495.088118652245,5317.541796585592,5139.995474518941,2019-04-23,5445.715,2019-04-23,5157.350000000001,6.514198183175452,7.441736024329335,6.768752390954369,5280.735714285701,5063.7402737722,1.2052040873229786,9411111.82672,42318655.5417,6353030562980.0,50895.89008844,50895.89008844,29.292321862681035,1.00730453914487,0.20724471391198945,1.2612706714655704
432,615,615,2019-04-24 01:00:00,5490.91,5582.2,5333.35,5415.0,48224.152412999996,2019-04-25 00:59:59.999,262493252.9358424,339599,23401.18852,127419838.497842,0.0,5531.226547843986,5361.010347159707,5190.794146475429,2019-04-24,5455.365,2019-04-24,5180.321428571429,4.530193245041318,7.5480664944295786,6.684587706980418,5318.868571428558,5101.037866746276,1.2088868880250287,8538019.90241,36634060.0211,6353030562980.0,72814.00503273,72814.00503273,28.455993754659698,0.994090256949556,0.2023486081182481,1.253618965822936
433,616,616,2019-04-25 01:00:00,5415.0,5491.84,5102.0,5219.9,49636.089948,2019-04-26 00:59:59.999,265091565.61466023,331089,21401.171965,114223925.41789764,0.0,5573.373351668063,5372.306275737114,5171.2391998061685,2019-04-25,5307.1849999999995,2019-04-25,5195.618571428572,0.46734432556220895,7.54903571948646,6.683532825903951,5328.943214285701,5120.670927056154,1.1777301924224943,12202481.9131,51477170.5469,6353030562980.0,67756.97590016999,67756.97590016999,27.054867618091645,1.00096189418911,0.19618797009888306,1.2410336207183683
434,617,617,2019-04-26 01:00:00,5220.47,5510.0,5161.62,5314.1,48912.294513,2019-04-27 00:59:59.999,259659705.65138578,333183,25076.718297,133163032.45656708,0.0,5552.633344343682,5368.156797976866,5183.680251610049,2019-04-26,5301.547500000001,2019-04-26,5210.340000000001,1.99142474387466,7.556386676118034,6.6770899656583,5335.874285714272,5137.897267336521,1.1782390487318974,10225360.6554,45160953.3019,6353030562980.0,90541.07026664002,90541.07026664002,26.12075954928241,0.988862920110977,0.16649605363232117,1.2003543734622912
435,618,618,2019-04-27 01:00:00,5315.0,5342.5,5257.67,5295.69,15422.896934999999,2019-04-28 00:59:59.999,81749716.42174439,145733,7918.227056000001,41978251.89852615,0.0,5547.524236197749,5355.903042799375,5164.281849401001,2019-04-27,5302.715,2019-04-27,5222.330476190477,1.404727719625967,7.495623503511176,6.7221066359134864,5339.336071428558,5153.5941942568525,1.1802727572088385,10183521.9483,47687440.1999,6353030562980.0,32153.50203847,32153.50203847,25.834935389508733,0.997627788109243,0.16598687797745565,1.1988539939216751
436,619,619,2019-04-28 01:00:00,5295.69,5340.0,5259.48,5307.52,14371.433869,2019-04-29 00:59:59.999,76277087.37424076,127730,7160.773725,38011547.93921391,0.0,5467.0390830456845,5342.55689257881,5218.074702111935,2019-04-28,5300.6725,2019-04-28,5228.866190476191,1.5042230315066831,7.4597775915093605,6.750565082186237,5345.560714285702,5167.601651946676,1.1815521981093067,9112041.03117,43266088.1284,6353030562980.0,36418.801792739985,36418.801792739985,25.839700974443932,1.00124396099029,0.16944945500974368,1.2034802033042382
437,620,620,2019-04-29 01:00:00,5309.81,5332.0,5178.8,5238.14,19918.135079,2019-04-30 00:59:59.999,104822151.51444979,178472,9983.622137,52529726.6306137,0.0,5399.918608289101,5322.929873532565,5245.941138776027,2019-04-29,5264.6875,2019-04-29,5228.925238095239,0.17622669067110053,7.393033913477668,6.809543278931105,5339.698214285701,5176.847923189849,1.1750576519678975,10771720.9486,51477170.5469,6353030562980.0,70636.39276805,70636.39276805,25.673879384842238,0.994285945782312,0.1662065080847399,1.1991328347151116
438,621,621,2019-04-30 01:00:00,5238.14,5339.98,5192.15,5320.81,22238.06823,2019-05-01 00:59:59.999,117309839.23079813,180989,12264.552937999999,64721155.04645376,0.0,5369.5781287905875,5310.107566800532,5250.637004810478,2019-04-30,5272.7699999999995,2019-04-30,5237.059047619048,1.599198168655903,7.349374446177734,6.841357101917183,5314.991785714272,5185.983359076529,1.1781858809400851,11244134.7807,51477170.5469,6353030562980.0,52479.175870980005,52479.175870980005,25.63485628798356,1.00335127587632,0.1690783226015378,1.2036517143975938
439,622,622,2019-05-01 01:00:00,5321.94,5402.0,5316.2,5383.2,17217.473216,2019-05-02 00:59:59.999,92194935.6047804,161488,9636.265899,51604847.88561128,0.0,5405.497874322971,5312.350351417528,5219.202828512085,2019-05-01,5355.835,2019-05-01,5240.628095238096,2.7205117816212265,7.3223646594342275,6.857709537389319,5300.7732142857,5202.159705831145,1.1980306864569426,9672352.74233,44213520.7152,6353030562980.0,36039.23922447,36039.23922447,26.07343071668243,0.966224427525923,0.18492541496305764,1.2283046146714507
440,623,623,2019-05-02 01:00:00,5383.2,5538.0,5370.0,5492.87,22795.787835,2019-05-03 00:59:59.999,124498567.2076544,181896,11908.895892,65029410.500783,0.0,5508.964045017148,5337.681325096444,5166.39860517574,2019-05-02,5446.0175,2019-05-02,5263.2709523809535,4.362288198656799,7.377570440533729,6.823425498960293,5320.606428571416,5225.384257656751,1.2194349689761192,11945018.6432,54003657.445,6353030562980.0,42457.9634768,42457.9634768,26.68888710942881,1.00254600743696,0.19686792380767804,1.2453038093286941
441,624,624,2019-05-03 01:00:00,5494.81,5844.0,5477.57,5772.69,46297.172849,2019-05-04 00:59:59.999,264435878.92811012,338298,24992.74319,142732584.07587242,0.0,5778.9085825357615,5408.345832244493,5037.783081953224,2019-05-03,5647.2675,2019-05-03,5297.779523809525,8.9643306984768,7.543369407346391,6.774013969809198,5369.994999999987,5265.563614070394,1.2660860359208392,12941749.3454,58109198.6542,6353030562980.0,55932.01442216,55932.01442216,27.909914600124054,1.01098376425617,0.23267338057913045,1.3034004234921626
442,625,625,2019-05-04 01:00:00,5770.62,5900.0,5587.45,5829.45,39682.408991000004,2019-05-05 00:59:59.999,228942582.4507792,283145,21037.299477,121524183.92743249,0.0,5920.178098604699,5509.5038437318335,5098.829588858967,2019-05-04,5771.88,2019-05-04,5335.12380952381,9.265505508864862,7.710236222425604,6.726774869982848,5437.018571428557,5313.784222254165,1.2954735693306605,11122649.2294,48003251.0622,6353030562980.0,35280.42850654001,35280.42850654001,28.199707859928292,1.00655786372262,0.2398422698730868,1.3162251371141842
443,626,626,2019-05-05 01:00:00,5829.83,5839.9,5696.0,5775.62,23822.543775,2019-05-06 00:59:59.999,137653160.76602158,185365,11824.087920999998,68357177.93240789,0.0,5965.632341029187,5609.088188229882,5252.5440354305765,2019-05-05,5785.3375,2019-05-05,5365.805714285715,7.637516293652055,7.852173756623725,6.658898928211776,5506.256428571415,5358.694058229959,1.2998979173434941,10035261.3673,43006075.3622,6554050172250.0,33292.0587133,33292.0587133,28.239744239464788,1.01123622698139,0.24141618724408373,1.3174135136898062
444,627,627,2019-05-06 01:00:00,5773.18,5805.0,5619.14,5747.79,25256.596325,2019-05-07 00:59:59.999,144358553.85462248,230431,12922.62549,73880906.50332905,0.0,5924.640780394645,5687.75838810809,5450.875995821535,2019-05-06,5736.2775,2019-05-06,5400.226666666667,6.436087867916655,8.005875881414317,6.546325936955576,5573.626428571415,5394.654386017582,1.290242996436299,9591032.60781,42978500.695,6702169884350.0,36498.38152231999,36498.38152231999,27.983618618473287,1.01593171779478,0.23269467975703442,1.3018309502023029
445,628,628,2019-05-07 01:00:00,5749.92,6028.41,5747.74,5846.34,39905.064422,2019-05-08 00:59:59.999,236176663.81792104,301388,21302.981217,126064101.9122562,0.0,5827.585487563688,5753.166305739633,5678.7471239155775,2019-05-07,5843.1025,2019-05-07,5432.256190476191,7.622685584118429,8.182933311128828,6.429189715187663,5655.102499999987,5437.3637302063835,1.3153605253313265,11100910.0764,50308167.4802,6702169884350.0,57049.46155798,57049.46155798,28.91737569043963,1.00984362487446,0.25636984627554454,1.3438100661027246
446,629,629,2019-05-08 01:00:00,5846.34,6014.72,5772.2,5987.29,23074.051519999997,2019-05-09 00:59:59.999,136245255.5572078,190966,11960.904031999999,70659279.913675,0.0,5987.222012097616,5821.193564705684,5655.165117313753,2019-05-08,5905.137500000001,2019-05-08,5469.611904761905,9.464622065550927,8.354960512344102,6.362598141145408,5733.574285714273,5481.913613043871,1.3303061706645316,10026818.2872,42312167.3509,6702169884350.0,43343.51805478,43343.51805478,28.87859875768707,1.00952235154373,0.2533369910913055,1.339502386452837
447,630,630,2019-05-09 01:00:00,5986.66,6224.55,5983.71,6209.18,27453.011436,2019-05-10 00:59:59.999,167489934.34358987,227841,13875.182356,84696142.54932348,0.0,6251.215735365231,5911.978399071944,5572.7410627786585,2019-05-09,6101.025,2019-05-09,5514.885238095238,12.589468899711179,8.61206677321763,6.308836367127054,5827.1467857142725,5540.876602277788,1.3752161730912886,11731703.7301,50641334.1523,6702169884350.0,43381.27141588001,43381.27141588001,29.668913714263844,1.00888698724911,0.274862880106847,1.3793371164341435
